Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,time_sec
-20.852247360634355,-19.017098422794504,-19.931697059572837,-13.054608153203672,-16.998795724629844,-14.164382992074337,-13.450615918457606,-8.901775725240633,-1.292
-21.278021934129328,-18.965915296964273,-19.997048438798082,-13.348898060512575,-17.27045096507548,-14.282512298068719,-13.417815984564626,-9.04448885327538,-1.288
-21.59139051099425,-18.840772571230836,-19.939433431381516,-13.558954468215308,-17.42743494828258,-14.275356119093217,-13.312209282167526,-9.113769654497016,-1.284
-21.808774335432627,-18.667977829657858,-19.777688994426487,-13.695656635462296,-17.487780342130694,-14.166613480990355,-13.151301174757151,-9.124353387983462,-1.28
-21.9485114830101,-18.474446280036275,-19.533115858170753,-13.771956166722573,-17.472917839048478,-13.983188507366677,-12.954584756340049,-9.09302176806362,-1.276
-22.029322437461573,-18.285781357277155,-19.227860734912483,-13.801651538192257,-17.405785445055542,-13.75305403020865,-12.742072126389276,-9.037148358944668,-1.272
-22.068913046615307,-18.124496490518425,-18.88335289639629,-13.798136646924574,-17.308916803206337,-13.503153273225035,-12.532797900330841,-8.973258346723561,-1.268
-22.082810986889015,-18.0085183687743,-18.518925334236673,-13.773241604528101,-17.20268368021879,-13.257518998647535,-12.343421746208286,-8.915724002936964,-1.264
-22.083487733095925,-17.950076215378914,-18.150719069602076,-13.736265569866813,-17.10383412751936,-13.03575108901691,-12.187041639277215,-8.875692822637497,-1.26
-22.079820270510446,-17.955076666356657,-17.79097065533353,-13.693316424655087,-17.024460989030317,-12.851978330098627,-12.072339024116058,-8.860352611003776,-1.256
-22.076956889157543,-18.023052253315278,-17.447778317873386,-13.64707942116772,-16.971518465862776,-12.714402054914803,-12.003169843356506,-8.872635053354308,-1.252
-22.07662418050021,-18.147713777261938,-17.125389933446236,-13.597091537695634,-16.946939957461538,-12.625449051598789,-11.978661940232133,-8.911410911718926,-1.248
-22.077837028663712,-18.318031866479995,-16.82495199633414,-13.540491215087792,-16.948298218783087,-12.58245614212957,-11.99378580647197,-8.972138583344458,-1.244
-22.07787667356876,-18.519659264990715,-16.545539344426725,-13.473079792171134,-16.969827899312797,-12.57870747754249,-12.040264706811886,-9.047826488301355,-1.24
-22.073334147851174,-18.736441410344497,-16.285211396153628,-13.39043880870853,-17.003561279493386,-12.604599653358603,-12.107629724100347,-9.130106728258728,-1.236
-22.061020042522006,-18.951788970670457,-16.04185926040688,-13.288853809084666,-17.040353823038917,-12.648749870804558,-12.184240969736447,-9.210229772636104,-1.232
-22.038615971330106,-19.149789398908514,-15.813713526232474,-13.165899273213324,-17.070684995686218,-12.698966609207403,-12.258178313441071,-9.279872663261186,-1.228
-22.00504380224002,-19.316056168920014,-15.599518279544126,-13.020680199443955,-17.08524938592873,-12.743107829327675,-12.318001150846055,-9.331757339305383,-1.224
-21.960605608732102,-19.43839450556632,-15.398480440030385,-12.853833305599007,-17.07543872937408,-12.769903589056312,-12.353434920984949,-9.360145574947937,-1.22
-21.906977900193922,-19.507377410957734,-15.210144241022077,-12.667429432079718,-17.033830248237326,-12.769805949212866,-12.356045629718299,-9.361288995458231,-1.216
-21.847130574819964,-19.516885173290902,-15.034318369305087,-12.464889574337672,-16.954749749910565,-12.735869660428106,-12.319923227534282,-9.33387444441397,-1.212
-21.785196577015252,-19.46458889033387,-14.871112654696853,-12.250950425506208,-16.834892580401608,-12.66458835654197,-12.242326097787661,-9.279435294351607,-1.208
-21.72626499738297,-19.35228530169455,-14.721051667596459,-12.03162651950528,-16.673894636743,-12.556539792951277,-12.124165805660983,-9.20262501316444,-1.204
-21.676039142050648,-19.185950825657013,-14.58516482149699,-11.814057359567078,-16.474689133930834,-12.416661235173652,-11.970171395978348,-9.11120739131286,-1.2
-21.640312022387693,-18.97539814300672,-14.464936893485183,-11.606127149711497,-16.243491127890405,-12.254004209681884,-11.788596897263243,-9.01563779060924,-1.196
-21.62426420883628,-18.733489038031085,-14.36204595847604,-11.415805002149211,-15.989324358155761,-12.080907249779695,-11.590425730805856,-8.92819479886119,-1.192
-21.63166734808092,-18.47496556539282,-14.277903340780158,-11.250256643213373,-15.723123334864997,-11.911656238153931,-11.388152527849137,-8.861745073304757,-1.188
-21.66414696265123,-18.21506875167204,-14.21310379290647,-11.114881520971224,-15.456562227610332,-11.760830393044607,-11.194335459819712,-8.828333952478108,-1.1840000000000002
-21.72067135144549,-17.96816302371516,-14.166937001570936,-11.012472156066805,-15.200821506907916,-11.6415981149106,-11.020156849324865,-8.83783460304005,-1.1800000000000002
-21.79736534548845,-17.746544911382248,-14.137072588147063,-10.942646050802171,-14.965475080707272,-11.564200419535656,-10.874190093847274,-8.896842417143546,-1.1760000000000002
-21.88763884727783,-17.559523570671338,-14.11944537186189,-10.901604321851565,-14.757603603162982,-11.534777540069284,-10.761491152555982,-9.007915302552327,-1.1720000000000002
-21.982547624997075,-17.412793248485336,-14.108309307564408,-10.882202164312844,-14.581185328387187,-11.554628604440083,-10.68307968224426,-9.169203198522595,-1.1680000000000001
-22.071305812888063,-17.308110016537128,-14.096433868107546,-10.874311191492417,-14.436813876145177,-11.61997638963796,-10.635868889342522,-9.374504158517368,-1.1640000000000001
-22.141914181883926,-17.24330578224407,-14.075455167711626,-10.865480723514601,-14.321806231859934,-11.722303530976411,-10.613102149742005,-9.613789457972304,-1.1600000000000001
-22.1818979752059,-17.212669161132766,-14.03641055467958,-10.841908091514908,-14.23074129797058,-11.849281599500053,-10.605306672072157,-9.874203778231934,-1.1560000000000001
-22.179136156238695,-17.20767612687988,-13.970454986428408,-10.789682951215685,-14.156395923082078,-11.986220507275798,-10.601676179638934,-10.141459343819381,-1.1520000000000001
-22.122728332188203,-17.217989181399986,-13.869701276408684,-10.696200460354074,-14.090956978173455,-12.117861953889701,-10.591694967009962,-10.401449189307318,-1.1480000000000001
-22.003822212618783,-17.232603076869385,-13.728084606282152,-10.551585677436384,-14.02733379182699,-12.230277870970282,-10.566770982814965,-10.641862014034796,-1.1440000000000001
-21.816327000337115,-17.241011817197336,-13.542142475937016,-10.349957432001116,-13.960391270550305,-12.312630838014913,-10.521665603094597,-10.853603751987407,-1.1400000000000001
-21.557446060368704,-17.234280142926487,-13.31160585684269,-10.090368556954024,-13.8879423666758,-12.35858181078883,-10.455549619513318,-11.03187770841842,-1.1360000000000001
-21.227956309643282,-17.20589720256954,-13.039695582643445,-9.777271741623554,-13.811349997817242,-12.367160658047661,-10.372538710094375,-11.1768026020298,-1.1320000000000001
-20.8321617230504,-17.152288371506025,-12.733026964721262,-9.420390829948875,-13.735607114993723,-12.342956726746246,-10.281583597612666,-11.293466301588422,-1.1280000000000001
-20.3774909933113,-17.072904551770044,-12.401079479245505,-9.033955984203663,-13.66882737670945,-12.295573302498891,-10.195659735591903,-11.39136777688116,-1.124
-19.873792695799132,-16.969900678219005,-12.055284101079973,-8.635381243997069,-13.621190706434032,-12.238420460356512,-10.130328967624123,-11.483304092997363,-1.12
-19.332456905737175,-16.84750874598244,-11.707870282748175,-8.2435733836766,-13.603500814122851,-12.187044603026724,-10.101877888836297,-11.583869106857307,-1.116
-18.765515170353964,-16.7112550876734,-11.370652466927083,-7.877112504609769,-13.625573919919967,-12.15725464459466,-10.12530782403253,-11.707786737759998,-1.112
-18.184836090108895,-16.567155051252264,-11.053914903091817,-7.552527419605482,-13.694673498863436,-12.163287787441705,-10.212434282552653,-11.868280817122793,-1.108
-17.60146718555569,-16.420961928000025,-10.765494500098134,-7.2828244326599565,-13.814152819216822,-12.216185712105473,-10.370274255422808,-12.075609738517477,-1.104
-17.02511149073532,-16.27748773918112,-10.510097530056834,-7.0763515718533085,-13.982401315965301,-12.322470836879644,-10.599811398612063,-12.335820266879784,-1.1
-16.463706220269554,-16.139993888356877,-10.28885535754325,-6.9360310087496515,-14.19215433313604,-12.483172796512301,-10.89518640034078,-12.649751087567038,-1.096
-15.923107744489961,-16.00969097390714,-10.099147147170942,-6.858993923703058,-14.430239096700797,-12.693278512101108,-11.243379489170868,-13.012353683373897,-1.092
-15.406950594524286,-15.885453748732631,-9.934763091178482,-6.836681649006892,-14.677860572203192,-12.941722886006735,-11.624487869395297,-13.412448506538967,-1.088
-14.916772204424788,-15.763875956529128,-9.786484257448706,-6.855474865385265,-14.911513838707894,-13.212024802657504,-12.012681057433394,-13.833028645782433,-1.084
-14.452447041749014,-15.639728554288176,-9.643086568073157,-6.897848722645918,-15.104521348958,-13.483579969977715,-12.377825557611667,-14.252144689825403,-1.08
-14.012894861460877,-15.50679211839433,-9.492684489980018,-6.943965940630212,-15.229086503539467,-13.733506608374585,-12.687668146442903,-14.644313849854061,-1.076
-13.596977748425772,-15.358973708432487,-9.324277297783064,-6.97356845572455,-15.258691841206062,-13.938867917324625,-12.910413383716485,-14.982355691434018,-1.072
-13.20448390166062,-15.19159199810946,-9.129349031528129,-6.968011580659599,-15.170648246781719,-14.07906467863813,-13.017511398282297,-15.239550215752962,-1.068
-12.83707903624119,-15.002684706912662,-8.903363458678818,-6.912267049939074,-14.948578414964937,-14.138163568231572,-12.98643690289762,-15.391981719455245,-1.064
-12.499082808199173,-14.794153377019459,-8.646976704423011,-6.796696647159931,-14.584584741016869,-14.106898407948108,-12.803186643738774,-15.420862264933955,-1.06
-12.197924182342486,-14.57254266608349,-8.36678688317625,-6.618392459208931,-14.08083974883338,-13.98408357150786,-12.464194555666516,-15.314569415390613,-1.056
-11.944160625293662,-14.349275318471328,-8.07546828991015,-6.381906317405673,-13.450368277062292,-13.777227386689127,-11.977393782059806,-15.070126402129365,-1.052
-11.751003802024442,-14.140228789265691,-7.791196075491291,-6.099243324585726,-12.716864329190425,-13.502222460110287,-11.362241667725499,-14.693906243677914,-1.048
-11.633370849318664,-13.964640016023791,-7.536355246320245,-5.789071619858906,-11.913496959173816,-13.182111363644486,-10.648656239594864,-14.201446862903577,-1.044
-11.606565862629402,-13.84344794591482,-7.335639380865061,-5.475202785915826,-11.0807960059422,-12.84506335998454,-9.874968501232022,-13.616403049959466,-1.04
-11.684765660891475,-13.797293612375807,-7.213750397401386,-5.184502316533404,-10.263834392504936,-12.521811922298571,-9.085128221489146,-12.968790025262614,-1.036
-11.879509850660082,-13.84445502222469,-7.192974399348417,-4.9444637678090295,-9.509000915559863,-12.242858574034784,-8.325468365120479,-12.292747883089067,-1.032
-12.198377960764098,-13.998990019539093,-7.290920471197159,-4.7807132167157205,-8.860680452528783,-12.035749482861524,-7.641337843427745,-11.624072620657346,-1.028
-12.643998726015539,-14.269314820365397,-7.518684444319037,-4.714714010350018,-8.358146693932774,-11.922703018287704,-7.073890791245909,-10.997747091295611,-1.024
-13.213490067434197,-14.657374146971932,-7.879644787659883,-4.761915782974145,-8.032932099046521,-11.918815002492792,-6.657289074176377,-10.44567927199466,-1.02
-13.898368352201638,-15.158464074602692,-8.369007709086334,-4.930523729524159,-7.9068631086623515,-12.030983975713022,-6.416519661236112,-9.994808674616278,-1.016
-14.684898491779752,-15.761667380715789,-8.97410630465198,-5.220962779807257,-7.990848837897638,-12.257593905012106,-6.365949600331088,-9.665679526249793,-1.012
-15.554806110036743,-16.450785612251224,-9.67536085775317,-5.6260138509327104,-8.2844262958135,-12.588902655274516,-6.508666010596178,-9.471526256596746,-1.008
-16.486254921493405,-17.20562087808971,-10.447752129342401,-6.13153712474033,-8.776020458506892,-13.008036023067747,-6.836599036983989,-9.417887466493678,-1.004
-17.454996222026466,-18.003461433092887,-11.26264187198193,-6.717668894191314,-9.4438625600046,-13.492470425406694,-7.331393288044777,-9.502745730796299,-1.0
-18.435599077695702,-18.820630808682658,-12.089769100609335,-7.360360438765319,-10.257492123583535,-14.015870770811034,-7.965949655141734,-9.717156955181625,-0.996
-19.402658061502184,-19.63395519703043,-12.899240139709578,-8.033103529740039,-11.179726930603241,-14.550111925498744,-8.706490881210518,-10.046275327695922,-0.992
-20.331861657309236,-20.421997404224022,-13.663322089875697,-8.708664056954511,-12.168930701308541,-15.067267486029465,-9.514932272995871,-10.470618495660794,-0.988
-21.200807621956827,-21.16591866929771,-14.357860780472311,-9.360640861698343,-13.181368701393055,-15.541336712970265,-10.351301328658838,-10.967385820021255,-0.984
-21.989481682303655,-21.84987426960651,-14.963186204834836,-9.964693605495526,-14.173437608910351,-15.949522132339549,-11.175965532972894,-11.511658602798963,-0.98
-22.680375823989248,-22.460925637784136,-15.464443982364173,-10.499346992466531,-15.103596155495179,-16.2729602089949,-11.951491185955131,-12.077373323010516,-0.976
-23.25831091652585,-22.98855434683583,-15.851399049966563,-10.94637963967918,-15.933909027690444,-16.496928313326883,-12.64405909502217,-12.63805948543747,-0.972
-23.71012755160692,-23.423971735386576,-16.117879328623644,-11.290926314089738,-16.631232945774393,-16.610679267448084,-13.224489257173646,-13.16745344639535,-0.968
-24.0244730933138,-23.759488401095478,-16.26111549976708,-11.521511677750055,-17.16817221432088,-16.607145185737217,-13.669028419313687,-13.640186291073427,-0.964
-24.19188753555819,-23.988187938697113,-16.28123021155535,-11.630229256523553,-17.52394700096494,-16.48274870389661,-13.96006396381157,-14.032727648062162,-0.96
-24.205259893932897,-24.10402350600602,-16.18101539604385,-11.613158556259586,-17.68522599848957,-16.23744402402697,-14.08682154126111,-14.324626168500956,-0.956
-24.06054866820091,-24.102280462070887,-15.965963605350785,-11.47093214900568,-17.64682994403219,-15.874941298271834,-14.045948395481792,-14.499893275483053,-0.952
-23.757538474316732,-23.98022370453981,-15.644389608862708,-11.209229298783235,-17.41211509174731,-15.40294789801377,-13.841790421277924,-14.548251189296327,-0.948
-23.300406401647635,-23.737736608063503,-15.227459509432377,-10.838956607661869,-16.99286036822047,-14.833250390113541,-13.486197134992423,-14.46597759600698,-0.944
-22.697971902616946,-23.37783448544684,-14.729019204152968,-10.375966843229811,-16.408587395602297,-14.181538505343507,-12.99780024550498,-14.256194507444285,-0.94
-21.96362279137871,-22.907021831002695,-14.165210904470348,-9.840294334590837,-15.685365344437463,-13.466965733370346,-12.400829347210728,-13.92858162854216,-0.9359999999999999
-21.114980339306257,-22.335499031987737,-13.553925009936757,-9.254983958195712,-14.854230610537943,-12.711492682263465,-11.723595334399436,-13.498581015972304,-0.9319999999999999
-20.173372753812444,-21.677205362710513,-12.914141201396829,-8.644637793747243,-13.949369379603386,-11.939058228397986,-10.996780080865827,-12.986191078509929,-0.9279999999999999
-19.163159390120953,-20.949651774950322,-12.265196403704506,-8.033817233485578,-13.006197419727853,-11.1746018321982,-10.251649831242032,-12.414456227130081,-0.9239999999999999
-18.110932594259065,-20.17349620511136,-11.62601712745989,-7.445449213452972,-12.059464915814216,-10.44295941425748,-9.518296991384823,-11.807779112801516,-0.9199999999999999
-17.044638128721875,-19.371857128852668,-11.014379071954686,-6.899400664982067,-11.141525844670152,-9.767686680756722,-8.824022624398522,-11.190218019446874,-0.9159999999999999
-15.992677868937655,-18.569418858036606,-10.446280847018105,-6.411383159799894,-10.280917296605798,-9.1699039965842,-8.191981021463624,-10.58395157449885,-0.9119999999999999
-14.983059849651823,-17.79141981713412,-9.935511107187663,-5.992309010462202,-9.501367672798217,-8.66727625305274,-7.640194910701185,-10.00806996816387,-0.9079999999999999
